"views","likes","dislikes","comment_count","publish_year","publish_month","publish_day","trending_year","trending_month","trending_day","title","Like_View_Ratio","days_from_pub_to_trend"
636911,35781,513,4073,2018,2,14,2018,2,16,"Film & Animation",0.0561789637798688,2
877641,6898,598,1541,2018,1,20,2018,1,25,"Film & Animation",0.00785970573389347,5
544590,10970,574,1572,2018,5,31,2018,6,2,"Film & Animation",0.0201435942635744,1
844425,137263,2340,11031,2017,12,1,2017,12,6,"Film & Animation",0.162552032448116,5
4543244,171050,9109,23523,2017,12,30,2018,1,3,"Film & Animation",0.0376493096122506,8
4495778,82397,6284,13501,2018,2,1,2018,2,5,"Film & Animation",0.0183276398434264,4
827958,84821,480,11948,2018,2,3,2018,2,5,"Film & Animation",0.102446017793173,2
2969787,198154,6616,11536,2018,3,11,2018,3,15,"Film & Animation",0.0667233037251493,4
718233,36839,302,2876,2018,3,2,2018,3,4,"Film & Animation",0.0512911548202324,2
6223413,138110,12397,30936,2018,5,17,2018,5,22,"Film & Animation",0.0221920030054248,5
932568,17076,694,2532,2018,5,12,2018,5,15,"Film & Animation",0.0183107290835628,3
1843087,156944,471,41073,2017,12,23,2017,12,25,"Film & Animation",0.0851527898574511,2
1615135,43977,1412,5678,2017,12,28,2018,1,1,"Film & Animation",0.0272280645271138,8
1289172,2996,1019,240,2018,5,11,2018,5,13,"Film & Animation",0.0023239722860875,2
2856266,193959,6440,11392,2018,3,11,2018,3,14,"Film & Animation",0.067906490501935,3
3357968,210997,3477,48970,2018,1,21,2018,1,25,"Film & Animation",0.0628347262392018,4
954671,9989,679,440,2018,4,21,2018,4,23,"Film & Animation",0.0104632904948406,2
3387832,373984,8506,105587,2018,6,8,2018,6,13,"Film & Animation",0.110390361741668,5
3124766,127963,4010,22141,2018,2,13,2018,2,16,"Film & Animation",0.0409512264278349,3
550841,62468,660,8841,2017,12,8,2017,12,11,"Film & Animation",0.113404775606754,3
883643,7205,566,1186,2018,5,24,2018,5,25,"Film & Animation",0.00815374534738576,1
1225814,78708,2151,15086,2018,2,13,2018,2,14,"Film & Animation",0.0642087625039362,1
10385748,31250,1148,2362,2018,2,5,2018,2,6,"Film & Animation",0.00300893108517557,1
963212,20214,5209,1879,2018,4,16,2018,4,18,"Film & Animation",0.0209860342271483,2
875365,23823,742,4084,2018,4,19,2018,4,21,"Film & Animation",0.027214933199294,2
4316022,108577,3888,13454,2018,3,6,2018,3,8,"Film & Animation",0.0251567299703292,2
1239553,52071,2051,2523,2017,11,25,2017,11,26,"Film & Animation",0.0420078851005161,1
966305,30055,210,2012,2018,1,12,2018,1,15,"Film & Animation",0.0311030161284481,3
1351147,36912,965,4412,2018,2,27,2018,3,1,"Film & Animation",0.0273190111808708,4
1161045,43050,3333,11411,2017,12,21,2017,12,23,"Film & Animation",0.0370786662015684,2
673694,20777,588,2081,2018,3,9,2018,3,10,"Film & Animation",0.0308404112252744,1
9399654,268149,2400,6739,2018,5,10,2018,5,12,"Film & Animation",0.0285275394179403,2
824259,17892,604,2444,2018,3,5,2018,3,5,"Film & Animation",0.0217067693528369,0
2650574,79212,2187,9892,2018,3,6,2018,3,11,"Film & Animation",0.0298848475839573,5
4796413,283388,5358,24531,2018,3,30,2018,4,2,"Film & Animation",0.059083319138698,2
2555738,84420,5493,11376,2018,3,18,2018,3,20,"Film & Animation",0.0330315548776909,2
6659676,223822,4515,11792,2017,11,15,2017,11,17,"Film & Animation",0.0336085419170542,2
539861,6690,321,902,2018,3,24,2018,3,25,"Film & Animation",0.0123920787017399,1
703210,21874,466,3004,2018,1,9,2018,1,12,"Film & Animation",0.0311059285277513,3
1277404,39783,994,3591,2018,2,19,2018,2,20,"Film & Animation",0.031143631928505,1
583806,19261,107,536,2018,1,1,2018,1,3,"Film & Animation",0.0329921240960182,2
1179146,28435,760,4443,2018,1,9,2018,1,13,"Film & Animation",0.0241149102825265,4
15940901,149364,10549,12849,2017,11,19,2017,11,22,"Film & Animation",0.00936985933229245,3
2021002,26338,1987,2814,2017,11,19,2017,11,24,"Film & Animation",0.0130321493991594,5
1004314,50253,1378,3865,2018,4,21,2018,4,26,"Film & Animation",0.0500371397789934,5
1751244,20010,1383,2130,2017,11,16,2017,11,21,"Film & Animation",0.0114261633444569,5
1984712,26021,1965,2811,2017,11,19,2017,11,23,"Film & Animation",0.0131107183309216,4
26670001,526577,12317,27886,2018,3,22,2018,3,27,"Film & Animation",0.0197441687385014,5
1060584,6276,955,1797,2018,4,4,2018,4,7,"Film & Animation",0.00591749451245729,3
1163333,0,0,0,2017,12,11,2017,12,12,"Film & Animation",0,1
1473613,40135,992,4311,2018,4,17,2018,4,19,"Film & Animation",0.0272357803575294,2
1385124,55881,2666,9746,2018,2,1,2018,2,2,"Film & Animation",0.0403436804213919,1
1317001,58227,2867,19967,2017,12,7,2017,12,9,"Film & Animation",0.0442118115324134,2
1088439,45821,697,4264,2018,5,23,2018,5,25,"Film & Animation",0.0420979035113589,2
1592701,57484,1671,3864,2018,2,7,2018,2,9,"Film & Animation",0.036092147867051,2
1089539,12443,886,1174,2017,11,16,2017,11,19,"Film & Animation",0.0114204264372363,3
816657,8760,294,1556,2018,5,14,2018,5,17,"Film & Animation",0.0107266575808448,3
1484619,53962,2253,9058,2018,3,27,2018,3,29,"Film & Animation",0.0363473726255693,2
3309330,119624,11219,36833,2018,1,19,2018,1,22,"Film & Animation",0.0361474981340634,3
516985,13248,278,1370,2018,5,15,2018,5,17,"Film & Animation",0.0256255017070128,2
765456,14950,945,2525,2017,12,19,2017,12,20,"Film & Animation",0.019530841746619,1
629470,3358,340,1693,2018,4,13,2018,4,14,"Film & Animation",0.00533464660746342,1
2242244,66380,4752,15201,2018,3,27,2018,3,29,"Film & Animation",0.0296042714352229,2
890461,27794,1493,3737,2018,2,10,2018,2,11,"Film & Animation",0.0312130458268245,1
2671756,12699,505,1010,2017,11,13,2017,11,15,"Film & Animation",0.00475305379682875,2
1857844,68025,3041,10410,2018,3,7,2018,3,11,"Film & Animation",0.0366150225745542,4
1480204,34548,2805,6158,2017,11,28,2017,11,30,"Film & Animation",0.0233400261045099,2
2478518,0,0,0,2018,2,24,2018,2,26,"Film & Animation",0,2
1950782,36227,1980,2552,2017,12,20,2017,12,22,"Film & Animation",0.0185705014706923,2
1609627,22942,1590,2314,2017,11,19,2017,11,21,"Film & Animation",0.0142529915315784,2
2230067,172262,561,42090,2017,12,23,2017,12,27,"Film & Animation",0.0772452128119917,4
1500855,33552,3750,6255,2018,3,14,2018,3,18,"Film & Animation",0.0223552575032232,4
3239660,262437,7931,36404,2018,2,21,2018,2,24,"Film & Animation",0.0810075748689677,3
1950885,42804,695,1623,2017,12,19,2017,12,22,"Film & Animation",0.0219408114778677,3
875191,26496,1542,1793,2018,4,19,2018,4,20,"Film & Animation",0.0302745343587857,1
705030,3615,1447,801,2018,5,13,2018,5,14,"Film & Animation",0.00512744138547296,1
644795,9978,597,1758,2018,1,10,2018,1,13,"Film & Animation",0.0154746857528362,3
4463726,126991,10367,29202,2018,5,17,2018,5,20,"Film & Animation",0.0284495508908925,3
638555,34219,329,7777,2017,12,23,2017,12,25,"Film & Animation",0.0535881795616666,2
705941,15904,861,1036,2017,12,29,2017,12,31,"Film & Animation",0.0225287948992904,2
555157,6641,630,1486,2018,2,17,2018,2,18,"Film & Animation",0.0119623818127124,1
1383897,24799,590,3215,2018,5,16,2018,5,18,"Film & Animation",0.0179196862194224,2
1204363,38549,865,4584,2018,5,17,2018,5,20,"Film & Animation",0.0320077916707836,3
2498437,51600,1555,6193,2017,11,21,2017,11,26,"Film & Animation",0.0206529122007079,5
3759610,128854,3207,17308,2018,2,6,2018,2,9,"Film & Animation",0.0342732357877546,3
1166993,34709,686,3525,2018,3,20,2018,3,22,"Film & Animation",0.0297422520957709,2
956546,11422,1104,538,2018,2,16,2018,2,18,"Film & Animation",0.0119408789540702,2
3524743,10133,423,1120,2018,6,4,2018,6,6,"Film & Animation",0.00287481952584912,2
1932333,116457,1235,12018,2018,1,21,2018,1,23,"Film & Animation",0.0602675625784997,2
589395,15555,819,2698,2018,6,5,2018,6,6,"Film & Animation",0.0263914692184359,1
10729515,300466,6613,13980,2017,11,15,2017,11,20,"Film & Animation",0.0280036888899452,5
4288892,63413,5114,10808,2018,1,24,2018,1,26,"Film & Animation",0.0147854037826087,2
1339483,131247,350,35552,2017,12,23,2017,12,24,"Film & Animation",0.0979833264027987,1
1171624,146519,941,13267,2018,5,17,2018,5,20,"Film & Animation",0.125056332065577,3
1258533,26730,3124,7245,2018,1,23,2018,1,26,"Film & Animation",0.0212390139948655,3
929390,24818,701,3735,2017,12,5,2017,12,7,"Film & Animation",0.0267035367283917,2
13531173,155470,4650,11616,2018,5,16,2018,5,20,"Film & Animation",0.0114897651519199,4
2566791,185728,6002,11061,2018,3,11,2018,3,13,"Film & Animation",0.0723580533046906,2
1494486,19426,4961,7734,2018,1,23,2018,1,26,"Film & Animation",0.0129984489650622,3
645124,22445,1373,4414,2018,5,3,2018,5,4,"Film & Animation",0.0347917609637837,1
888159,30671,714,4123,2017,12,28,2017,12,29,"Film & Animation",0.0345332310993865,1
941460,45116,887,3956,2018,3,20,2018,3,22,"Film & Animation",0.0479213137042466,2
1803225,21804,4937,4723,2017,11,20,2017,11,23,"Film & Animation",0.0120916690928753,3
3448296,27363,2624,3446,2018,1,16,2018,1,18,"Film & Animation",0.00793522365829384,2
1178822,26799,1243,4546,2017,12,26,2017,12,29,"Film & Animation",0.0227337121295666,3
967444,12211,1110,812,2018,3,16,2018,3,17,"Film & Animation",0.0126219192015248,1
1178642,50543,1013,6625,2018,3,6,2018,3,7,"Film & Animation",0.0428824019507196,1
4309706,117899,9780,20011,2018,5,27,2018,5,31,"Film & Animation",0.0273566224703031,4
1386720,15782,3916,1534,2018,3,21,2018,3,24,"Film & Animation",0.0113808122764509,3
711237,5709,592,2371,2018,4,28,2018,4,30,"Film & Animation",0.00802686024489727,2
7457592,157118,18312,46149,2018,5,2,2018,5,6,"Film & Animation",0.0210681946665894,4
2489997,128586,2041,22434,2017,12,16,2017,12,20,"Film & Animation",0.0516410260735254,4
1719391,57744,2613,9872,2018,3,27,2018,3,31,"Film & Animation",0.0335839840966947,4
924073,28026,681,3164,2018,1,2,2018,1,4,"Film & Animation",0.03032877272683,2
1596428,91918,2270,24692,2018,1,13,2018,1,16,"Film & Animation",0.0575772913028336,3
1073187,60972,1337,11759,2018,6,7,2018,6,9,"Film & Animation",0.0568139569338801,2
1924017,58445,978,5647,2017,11,28,2017,12,2,"Film & Animation",0.0303765507269426,4
910675,46643,791,1619,2018,2,26,2018,3,1,"Film & Animation",0.051218052543443,5
651769,4816,213,521,2018,4,5,2018,4,7,"Film & Animation",0.00738912099225339,2
516676,15531,267,2442,2018,6,7,2018,6,9,"Film & Animation",0.0300594569904544,2
1825051,60338,1742,6931,2018,3,27,2018,3,29,"Film & Animation",0.033060993911951,2
6768054,138079,5467,17334,2018,3,6,2018,3,11,"Film & Animation",0.0204015807202484,5
1664296,70206,1540,11488,2018,4,3,2018,4,7,"Film & Animation",0.0421836019554214,4
1111583,26748,808,3704,2017,12,5,2017,12,9,"Film & Animation",0.024062980452202,4
14365777,340113,3364,26072,2018,4,19,2018,4,24,"Film & Animation",0.0236752248068448,5
573379,11523,941,4760,2018,6,2,2018,6,4,"Film & Animation",0.0200966550920072,2
8291139,254160,5437,11910,2017,11,15,2017,11,18,"Film & Animation",0.0306544131029524,3
725442,14448,594,2142,2018,5,12,2018,5,13,"Film & Animation",0.0199161338880296,1
2030100,90099,4410,10497,2018,3,20,2018,3,23,"Film & Animation",0.044381557558741,3
541656,7505,315,444,2018,5,23,2018,5,24,"Film & Animation",0.0138556574652547,1
4541657,45925,7155,3776,2018,4,23,2018,4,24,"Film & Animation",0.0101119481281832,1
659877,17732,347,2466,2018,2,10,2018,2,13,"Film & Animation",0.0268716745696546,3
994404,51860,831,1400,2017,11,29,2017,11,30,"Film & Animation",0.0521518417061878,1
706353,19916,514,720,2017,11,18,2017,11,19,"Film & Animation",0.0281955339610648,1
1070885,33232,1649,2509,2017,12,13,2017,12,14,"Film & Animation",0.0310322770418859,1
2368098,81069,2399,10559,2018,5,1,2018,5,5,"Film & Animation",0.0342338028240385,4
1733056,31559,2154,2440,2018,6,3,2018,6,4,"Film & Animation",0.0182100289892537,1
1615231,47025,3174,8570,2017,12,12,2017,12,14,"Film & Animation",0.0291134828392967,2
2060963,51738,1861,2502,2018,4,14,2018,4,15,"Film & Animation",0.0251037985640693,1
1556105,32363,1500,5530,2017,12,26,2017,12,30,"Film & Animation",0.0207974397614557,4
1287199,8451,638,3338,2018,3,30,2018,3,31,"Film & Animation",0.00656541840072902,1
873345,24943,2554,4047,2018,4,18,2018,4,21,"Film & Animation",0.0285603054921022,3
1004789,41019,627,4608,2018,2,1,2018,2,3,"Film & Animation",0.0408234962763326,2
17855628,353807,5971,18388,2018,2,7,2018,2,13,"Film & Animation",0.0198148729353008,6
1586719,43567,927,5865,2017,11,21,2017,11,23,"Film & Animation",0.0274572876482856,2
500658,8108,550,1315,2018,1,10,2018,1,12,"Film & Animation",0.0161946877908672,2
1129543,19666,801,1686,2018,3,12,2018,3,19,"Film & Animation",0.0174105810934157,7
1334580,43367,2082,3690,2018,4,20,2018,4,21,"Film & Animation",0.0324948672990754,1
1428218,49793,981,5301,2018,5,29,2018,6,1,"Film & Animation",0.0348637252856357,2
1117807,5147,263,481,2018,5,12,2018,5,20,"Film & Animation",0.00460455159074867,8
838480,0,0,2512,2018,3,3,2018,3,4,"Film & Animation",0,1
1829800,19899,551,1453,2018,1,24,2018,1,26,"Film & Animation",0.0108749590119139,2
1909215,51807,1238,1854,2018,3,7,2018,3,9,"Film & Animation",0.0271352362096464,2
1039977,8754,334,1082,2018,5,5,2018,5,7,"Film & Animation",0.00841749384842165,2
3273330,199938,2960,11434,2018,5,19,2018,5,22,"Film & Animation",0.0610809175976758,3
707234,10432,1192,2950,2018,5,17,2018,5,20,"Film & Animation",0.0147504220668124,3
965084,25544,1242,4259,2017,12,7,2017,12,10,"Film & Animation",0.0264681623568518,3
934561,5814,24,24,2017,11,15,2018,1,1,"Film & Animation",0.00622110274235711,51
1096327,33966,798,882,2017,11,12,2017,11,14,"Film & Animation",0.0309816323049601,2
1716909,60721,2311,9547,2018,5,15,2018,5,16,"Film & Animation",0.0353664638021002,1
2164275,51617,1686,6328,2018,4,12,2018,4,16,"Film & Animation",0.0238495570110083,4
3568125,123958,11799,36937,2018,1,19,2018,1,23,"Film & Animation",0.0347403748467332,4
1831808,279448,2683,20745,2018,5,10,2018,5,11,"Film & Animation",0.152553106002376,1
1409832,56525,3174,7614,2018,3,18,2018,3,19,"Film & Animation",0.0400934295717504,1
883579,21601,510,2641,2018,5,24,2018,5,26,"Film & Animation",0.0244471631851821,2
1627849,20223,4632,4416,2017,11,20,2017,11,22,"Film & Animation",0.0124231424413444,2
1734090,65532,2893,9813,2018,3,7,2018,3,10,"Film & Animation",0.0377904261024514,3
600565,21032,378,2173,2018,5,29,2018,5,30,"Film & Animation",0.0350203558315919,1
661975,46238,330,9178,2018,3,21,2018,3,22,"Film & Animation",0.0698485592356207,1
703870,36285,352,8115,2017,12,23,2017,12,26,"Film & Animation",0.0515507124895222,3
623413,33695,632,3211,2018,3,20,2018,3,21,"Film & Animation",0.0540492418348671,1
579735,6155,261,863,2018,3,17,2018,3,19,"Film & Animation",0.0106169197995636,2
729972,31799,511,3697,2018,5,29,2018,5,30,"Film & Animation",0.04356194484172,1
1844067,150679,4516,9415,2018,3,11,2018,3,12,"Film & Animation",0.0817101547828794,1
5288403,46783,1675,4427,2018,3,29,2018,4,1,"Film & Animation",0.00884633792091866,2
1203096,35779,546,3175,2018,3,27,2018,3,29,"Film & Animation",0.0297391064387214,2
11439616,190134,3433,14747,2018,2,5,2018,2,7,"Film & Animation",0.0166206627914783,2
1034137,49289,1044,14000,2018,2,15,2018,2,16,"Film & Animation",0.047661963550284,1
1048201,12967,3028,1179,2018,3,21,2018,3,23,"Film & Animation",0.0123707189747005,2
558329,4406,357,518,2018,2,7,2018,2,8,"Film & Animation",0.00789140453030382,1
4048557,117406,3256,13399,2018,5,25,2018,5,30,"Film & Animation",0.0289994682055853,5
530628,17691,190,543,2017,11,20,2017,11,22,"Film & Animation",0.0333397408353875,2
1493725,67344,1339,10017,2018,3,13,2018,3,17,"Film & Animation",0.0450846039264255,4
1861361,47240,1156,5700,2017,11,21,2017,11,24,"Film & Animation",0.0253792789254744,3
563636,10716,213,840,2017,11,29,2017,12,1,"Film & Animation",0.019012270330497,2
15960127,374827,3823,9059,2018,5,10,2018,5,15,"Film & Animation",0.0234852141214165,5
636264,25104,313,4293,2018,3,13,2018,3,15,"Film & Animation",0.0394553204330278,2
514161,14481,309,2171,2018,4,17,2018,4,18,"Film & Animation",0.0281643298499886,1
711532,13900,363,2879,2018,3,20,2018,3,21,"Film & Animation",0.0195353125368922,1
609144,17530,308,2096,2018,5,31,2018,6,2,"Film & Animation",0.0287780885964567,1
527855,19680,149,4106,2018,3,9,2018,3,11,"Film & Animation",0.0372829659660323,2
1150895,59818,1410,7075,2017,12,24,2017,12,27,"Film & Animation",0.0519752019080802,3
2944266,129202,7623,5551,2018,6,11,2018,6,12,"Film & Animation",0.0438825839784856,1
959807,18085,557,306,2018,1,17,2018,1,21,"Film & Animation",0.0188423297600455,4
1079476,4668,707,329,2018,3,4,2018,3,6,"Film & Animation",0.00432432031837669,2
1075224,30158,1348,3872,2017,12,12,2017,12,14,"Film & Animation",0.028048109045185,2
22118673,410051,9540,45689,2017,11,18,2017,11,24,"Film & Animation",0.0185386799651136,6
713888,22657,901,797,2018,1,13,2018,1,14,"Film & Animation",0.0317374714240889,1
2736733,58967,3492,7915,2017,11,9,2017,11,14,"Film & Animation",0.0215464935746381,5
3409696,34599,1961,2430,2017,12,18,2017,12,20,"Film & Animation",0.0101472389327377,2
605907,16610,1996,3060,2018,2,20,2018,2,21,"Film & Animation",0.02741344793838,1
1773539,80310,2516,7562,2018,5,8,2018,5,13,"Film & Animation",0.0452823422546671,5
2023330,61550,1988,10124,2018,2,20,2018,2,22,"Film & Animation",0.0304201489623541,2
1344478,72713,1060,11941,2018,4,3,2018,4,5,"Film & Animation",0.0540826997541053,2
799352,36594,522,5145,2017,12,24,2017,12,26,"Film & Animation",0.0457795814609834,2
3819497,24081,2247,3310,2017,12,13,2017,12,15,"Film & Animation",0.00630475688290893,2
546909,18871,132,1222,2018,1,12,2018,1,14,"Film & Animation",0.0345048262142331,2
682383,10819,609,1901,2018,1,10,2018,1,14,"Film & Animation",0.0158547326061757,4
1028035,10191,819,449,2018,5,23,2018,5,26,"Film & Animation",0.00991308661670079,3
11146378,38169,1305,2678,2018,2,5,2018,2,9,"Film & Animation",0.00342434107294764,4
564150,18063,107,359,2018,1,29,2018,2,1,"Film & Animation",0.0320180802977931,2
506080,7297,1214,3177,2018,3,3,2018,3,5,"Film & Animation",0.0144186689851407,2
821346,19989,2660,3682,2018,2,20,2018,2,22,"Film & Animation",0.0243368811682287,2
1698886,41615,1098,4480,2018,2,15,2018,2,18,"Film & Animation",0.0244954634978451,3
640456,5526,445,1344,2018,1,20,2018,1,22,"Film & Animation",0.00862822738798606,2
8521189,183637,10383,34631,2018,6,4,2018,6,7,"Film & Animation",0.0215506310210934,3
13811768,408530,52292,24225,2018,3,1,2018,3,4,"Film & Animation",0.0295784001005519,3
1651358,41670,1410,1545,2017,11,12,2017,11,15,"Film & Animation",0.0252337772911749,3
958992,4593,223,2152,2018,3,4,2018,3,5,"Film & Animation",0.00478940387406777,1
1000913,51255,2479,5594,2018,1,7,2018,1,9,"Film & Animation",0.0512082468706071,2
2910464,123368,3862,21318,2018,2,13,2018,2,15,"Film & Animation",0.0423877429853109,2
2118573,89005,2452,17939,2018,1,23,2018,1,24,"Film & Animation",0.0420117692427875,1
3683816,79634,5476,13075,2018,2,1,2018,2,4,"Film & Animation",0.0216172577566306,3
9978294,129866,3645,9539,2018,5,16,2018,5,18,"Film & Animation",0.0130148500334827,2
14478580,332272,6789,42047,2017,11,18,2017,11,21,"Film & Animation",0.0229492118702248,3
1503610,42187,1284,5487,2017,12,28,2017,12,31,"Film & Animation",0.0280571424771051,3
2816260,110661,9917,33721,2018,1,19,2018,1,21,"Film & Animation",0.0392936021532103,2
5964853,321681,7426,24780,2018,2,10,2018,2,15,"Film & Animation",0.0539294094925726,5
3332125,103205,2846,11852,2018,5,25,2018,5,29,"Film & Animation",0.03097272761376,4
826110,34961,2609,9205,2017,12,21,2017,12,22,"Film & Animation",0.0423200300202152,1
